217 , 10
272 , 9
377 , 56
441 , 93
504 , 7
514 , 62
634 , 10
746 , 18
1116 , 7
1190 , 20
1351 , 22
1362 , 20
1468 , 8
1693 , 41
1779 , 16
1925 , 15
2019 , 6
2050 , 9
2262 , 32
2431 , 36
2643 , 20
2681 , 61
2881 , 54
3086 , 9
3396 , 28
3749 , 14
3813 , 79
3917 , 19
4112 , 9
4163 , 61
4237 , 9
4336 , 6
4352 , 13
4438 , 9
4640 , 21
4807 , 14
4843 , 8
4848 , 15
4932 , 11
5142 , 65
5159 , 86
5289 , 70
5564 , 13
5990 , 7
5992 , 15
6061 , 13
6199 , 10
6248 , 22
6261 , 13
6436 , 166
6440 , 21
6608 , 17
6848 , 150
6858 , 17
6951 , 14
6976 , 13
7127 , 10
7269 , 12
7376 , 14
7417 , 8
7605 , 94
7775 , 35
7905 , 20
7952 , 13
7953 , 15
8000 , 16
8095 , 14
8180 , 15
8403 , 16
8556 , 70
8840 , 63
8851 , 8
8871 , 37
8964 , 17
8968 , 19
9025 , 33
9050 , 80
9235 , 11
9340 , 12
9360 , 15
9365 , 23
9444 , 17
9579 , 45
9734 , 35
10172 , 11
10178 , 10
10422 , 8
10452 , 9
10559 , 95
10574 , 14
10669 , 20
11042 , 11
11048 , 9
11144 , 72
11252 , 15
11315 , 11
11384 , 62
11477 , 76
11719 , 59
11802 , 10
12019 , 8
12103 , 101
12258 , 12
12265 , 11
12452 , 10
12730 , 11
12764 , 12
12848 , 17
13225 , 18
13405 , 9
13412 , 13
13594 , 44
13686 , 44
13698 , 22
14145 , 13
14152 , 29
14207 , 17
14299 , 19
14315 , 45
14451 , 6
14454 , 100
14666 , 23
14712 , 23
14731 , 13
14836 , 10
14901 , 9
15400 , 8
15427 , 73
15430 , 15
15444 , 72
15466 , 17
15509 , 59
15535 , 79
15629 , 16
15802 , 8
15872 , 16
16360 , 11
16367 , 9
16425 , 80
16442 , 25
16791 , 7
16851 , 59
16951 , 12
17226 , 9
17259 , 9
17281 , 9
17341 , 166
17471 , 6
17526 , 10
17709 , 20
17855 , 44
17949 , 94
18067 , 31
18086 , 16
18090 , 16
18274 , 10
18534 , 11
18588 , 17
18630 , 23
18926 , 10
18938 , 10
18959 , 8
18986 , 15
19154 , 14
19312 , 8
19454 , 8
19721 , 20
19731 , 9
19845 , 114
20043 , 9
20281 , 78
20465 , 8
20495 , 114
20600 , 21
20802 , 10
20818 , 61
20878 , 20
21121 , 30
21289 , 26
21367 , 14
21632 , 179
21692 , 13
21852 , 188
21867 , 42
21944 , 12
21961 , 13
22053 , 11
22112 , 15
22116 , 10
22383 , 17
22387 , 16
22581 , 19
22587 , 13
22674 , 13
22685 , 46
22686 , 11
22758 , 9
23038 , 11
23285 , 82
23343 , 76
23558 , 8
23695 , 10
23711 , 7
23800 , 12
23984 , 12
24046 , 6
24080 , 8
24254 , 14
24383 , 131
24478 , 51
24809 , 6
25454 , 94
25508 , 70
25603 , 75
25740 , 71
25888 , 8
26040 , 31
26171 , 9
26201 , 80
26378 , 16
26556 , 54
26755 , 11
26915 , 63
27198 , 12
27465 , 66
27666 , 18
27878 , 6
28002 , 18
28172 , 9
28634 , 26
28689 , 7
28848 , 13
29049 , 53
29282 , 50
29614 , 7
29684 , 14
29755 , 15
29846 , 43
29900 , 66
29919 , 54
30094 , 38
30596 , 12
30896 , 12
30897 , 11
30924 , 75
30969 , 14
31122 , 15
31151 , 97
31175 , 64
31481 , 66
31590 , 47
31630 , 8
31689 , 14
31711 , 14
31811 , 15
31912 , 79
32617 , 12
32651 , 19
32867 , 15
32969 , 156
33130 , 18
33397 , 12
33969 , 19
34218 , 9
34222 , 10
34683 , 111
34879 , 16
34945 , 30
34965 , 65
35044 , 14
35349 , 7
35613 , 6
35759 , 73
36075 , 10
36267 , 72
36451 , 108
36546 , 86
36655 , 11
36692 , 209
36935 , 104
36959 , 12
36991 , 10
37002 , 55
37058 , 17
37409 , 11
37622 , 90
37847 , 15
38001 , 76
38014 , 16
38069 , 13
38237 , 13
38389 , 5
38503 , 12
38702 , 6
38737 , 180
38900 , 11
38915 , 94
38918 , 10
39006 , 9
39543 , 37
39758 , 49
39798 , 12
39884 , 12
39890 , 52
39991 , 15
40135 , 9
40324 , 15
40371 , 68
40383 , 8
40527 , 18
40911 , 17
41018 , 6
41041 , 11
41127 , 58
41164 , 15
41195 , 10
41398 , 11
41399 , 44
41503 , 20
41525 , 10
41930 , 11
42085 , 8
42339 , 11
42648 , 137
42841 , 45
43146 , 19
43159 , 66
43227 , 17
43369 , 7
43814 , 110
43850 , 17
44038 , 83
44045 , 9
44069 , 12
44339 , 9
44346 , 16
44366 , 118
44453 , 35
44551 , 35
44619 , 10
44955 , 18
45264 , 9
45504 , 8
45556 , 17
45609 , 7
45686 , 61
45717 , 7
45740 , 7
45785 , 8
45841 , 71
45861 , 18
45879 , 95
46029 , 9
46045 , 9
46124 , 11
46159 , 8
46544 , 11
46771 , 9
47095 , 19
47121 , 48
47127 , 9
47646 , 12
47780 , 21
47793 , 11
47902 , 17
48067 , 17
48337 , 22
48585 , 12
48594 , 14
48743 , 44
48936 , 22
49167 , 97
49263 , 70
50126 , 15
50259 , 47
50360 , 43
50501 , 10
50572 , 99
50599 , 80
50769 , 12
50836 , 115
51073 , 10
51330 , 19
51552 , 11
51557 , 20
51804 , 108
52065 , 148
52075 , 8
52192 , 8
52428 , 19
52550 , 14
52731 , 23
53323 , 15
53765 , 14
53973 , 19
54177 , 8
54380 , 73
54407 , 8
54645 , 18
54791 , 14
54929 , 6
55021 , 45
55033 , 8
55185 , 74
55287 , 85
55318 , 7
55435 , 38
55452 , 88
55530 , 13
55624 , 18
55968 , 47
55982 , 10
56113 , 66
56133 , 59
56444 , 15
56649 , 97
56768 , 140
56853 , 58
57115 , 9
57169 , 124
57228 , 10
57895 , 80
57926 , 9
58060 , 12
58068 , 32
58165 , 9
58719 , 48
59033 , 44
59215 , 58
59311 , 76
59484 , 17
59619 , 84
59698 , 12
59767 , 11
59795 , 113
59886 , 12
60028 , 62
60221 , 12
60417 , 85
60585 , 15
60635 , 91
60668 , 12
60763 , 9
61173 , 59
61253 , 10
61277 , 12
61493 , 6
61584 , 14
61739 , 16
61777 , 29
61893 , 14
61925 , 16
61926 , 8
61998 , 14
62131 , 13
62164 , 8
62307 , 22
62442 , 100
62709 , 66
62791 , 8
62826 , 15
63006 , 78
63073 , 7
63085 , 96
63345 , 16
63356 , 55
63449 , 55
63505 , 18
63514 , 15
63684 , 23
63766 , 23
64078 , 88
64186 , 12
64687 , 7
64975 , 13
65157 , 11
65310 , 13
65554 , 16
65618 , 56
65937 , 16
66106 , 11
66142 , 12
66359 , 47
66384 , 13
66552 , 12
66630 , 108
66714 , 14
66788 , 60
66814 , 7
66979 , 14
66994 , 13
67039 , 7
67398 , 108
67646 , 59
67650 , 13
67861 , 23
67867 , 13
67925 , 8
68063 , 15
68072 , 52
68275 , 19
68284 , 17
68368 , 48
68487 , 61
68563 , 22
68631 , 8
68686 , 11
68855 , 17
68903 , 10
68997 , 58
69006 , 39
69348 , 7
69520 , 48
69551 , 20
69713 , 50
69944 , 10
70213 , 10
70291 , 13
70413 , 55
70546 , 20
70585 , 19
70650 , 59
70741 , 73
70766 , 7
70867 , 69
71118 , 16
71193 , 68
71205 , 61
71365 , 15
71418 , 19
72089 , 54
72138 , 57
72444 , 17
72516 , 78
72816 , 13
73084 , 16
73144 , 19
73258 , 10
73390 , 80
73522 , 107
73710 , 10
73899 , 15
73971 , 34
74155 , 5
74199 , 11
74225 , 62
74519 , 10
74532 , 18
74952 , 170
74975 , 8
75002 , 14
75251 , 17
75333 , 21
75606 , 14
75718 , 14
75739 , 13
76031 , 23
76034 , 83
76035 , 45
76195 , 42
76531 , 13
76845 , 11
77080 , 12
77240 , 54
77272 , 11
77396 , 11
77600 , 10
77917 , 14
78065 , 9
78164 , 11
78310 , 81
78471 , 14
78559 , 63
78753 , 9
78995 , 77
79015 , 21
79194 , 38
79617 , 20
79626 , 97
79636 , 38
79663 , 85
79795 , 8
79875 , 19
80113 , 65
80180 , 9
80277 , 93
80734 , 9
80806 , 7
80902 , 16
80981 , 13
81165 , 59
81170 , 13
81252 , 9
81446 , 58
81609 , 9
82148 , 58
82312 , 13
82519 , 50
82534 , 12
82757 , 38
82952 , 9
83080 , 22
83122 , 63
83304 , 41
83372 , 8
83383 , 82
83505 , 14
83626 , 15
83720 , 85
84059 , 105
84233 , 90
84254 , 17
84363 , 178
84438 , 87
84483 , 14
85018 , 12
85130 , 8
85396 , 80
85451 , 10
85476 , 5
85637 , 92
85855 , 75
85896 , 35
85925 , 12
86054 , 15
86147 , 15
86837 , 42
86843 , 101
86977 , 7
87032 , 66
87055 , 70
87440 , 41
87483 , 10
87574 , 33
87632 , 11
87979 , 68
88143 , 80
88148 , 67
88164 , 8
88382 , 18
88385 , 10
88454 , 11
88509 , 97
88663 , 8
88977 , 23
89016 , 11
89166 , 192
89201 , 6
89313 , 10
89518 , 7
89612 , 21
89710 , 13
90068 , 12
90225 , 5
90287 , 12
90369 , 64
90954 , 119
91076 , 14
91599 , 87
91659 , 14
91705 , 6
91836 , 11
91861 , 98
91914 , 27
92188 , 46
92541 , 7
92617 , 15
92721 , 13
92854 , 31
92867 , 16
92896 , 21
93051 , 83
93134 , 35
93186 , 9
93345 , 72
93608 , 55
93661 , 8
93754 , 74
93984 , 14
94163 , 72
94237 , 79
94457 , 9
94615 , 8
94632 , 21
94659 , 21
94751 , 18
94972 , 114
95045 , 19
95054 , 11
95141 , 65
95280 , 18
95509 , 64
95520 , 8
95529 , 74
95625 , 20
95693 , 13
95865 , 9
95886 , 9
95954 , 42
96018 , 15
96316 , 51
96429 , 177
96715 , 48
96762 , 11
96852 , 78
96943 , 9
96965 , 12
96987 , 19
97108 , 85
97352 , 54
97406 , 57
97433 , 14
97438 , 7
97529 , 12
97535 , 13
97577 , 9
97647 , 13
97771 , 48
97925 , 12
97966 , 81
98020 , 17
98094 , 90
98559 , 9
98713 , 6
99087 , 63
99257 , 53
99290 , 8
99457 , 9
99495 , 44
99651 , 139
99840 , 12
99934 , 10
100147 , 59
100435 , 23
100452 , 16
100689 , 18
100704 , 22
100720 , 72
100779 , 92
100786 , 7
100892 , 14
100911 , 21
101185 , 76
101801 , 50
102137 , 120
102230 , 10
102394 , 50
102929 , 82
102964 , 24
103076 , 16
103101 , 18
103111 , 56
103247 , 23
103412 , 71
103619 , 9
104149 , 17
104239 , 13
104652 , 9
104699 , 80
104734 , 12
104854 , 6
104929 , 14
104959 , 16
104997 , 14
105045 , 54
105558 , 9
105919 , 11
106016 , 99
106300 , 10
106471 , 9
106853 , 53
106939 , 41
107035 , 8
107373 , 13
108026 , 7
108087 , 11
108148 , 7
108192 , 8
108343 , 7
108368 , 9
108408 , 57
108440 , 39
108441 , 105
108456 , 53
108471 , 17
108476 , 9
108635 , 10
108657 , 11
108682 , 92
108909 , 96
109038 , 54
109174 , 67
109534 , 63
109662 , 14
109735 , 13
109854 , 19
110052 , 12
110174 , 11
110248 , 8
110250 , 52
110284 , 11
110527 , 9
110575 , 6
110692 , 5
110774 , 10
111173 , 6
111480 , 103
111591 , 62
111601 , 11
111616 , 13
111690 , 41
112964 , 9
113180 , 8
113239 , 12
113294 , 19
113329 , 16
113435 , 56
113489 , 57
113574 , 15
113575 , 62
113811 , 35
114313 , 22
114351 , 51
114467 , 54
114636 , 11
114658 , 17
114696 , 10
114968 , 11
115111 , 12
115214 , 77
115357 , 10
115624 , 9
115691 , 19
116072 , 13
116270 , 8
116494 , 8
116690 , 14
116739 , 87
117062 , 156
117398 , 19
117409 , 16
117465 , 18
117482 , 13
117513 , 17
117577 , 51
117886 , 15
117949 , 12
118047 , 72
118097 , 11
118362 , 8
118435 , 8
118693 , 44
118701 , 9
118819 , 55
118867 , 14
118916 , 64
118951 , 60
118994 , 15
119146 , 8
119408 , 11
119440 , 8
119447 , 13
119531 , 38
119558 , 10
119640 , 13
119772 , 22
119972 , 11
120038 , 11
120385 , 19
120886 , 11
120928 , 13
121071 , 16
121298 , 48
121405 , 8
121716 , 55
121873 , 92
121961 , 10
121967 , 10
121991 , 79
122569 , 13
122658 , 6
122763 , 10
122804 , 80
122948 , 17
123245 , 23
123317 , 21
123483 , 10
123930 , 6
123993 , 11
124181 , 58
124203 , 21
124488 , 6
124526 , 77
124550 , 9
124594 , 17
124826 , 134
124847 , 21
124911 , 17
125005 , 18
125150 , 47
125202 , 9
125215 , 16
125231 , 6
125376 , 15
125398 , 13
125565 , 174
125705 , 8
126012 , 44
126119 , 11
126225 , 37
126252 , 171
126383 , 11
126603 , 7
127233 , 20
127316 , 16
127651 , 109
127728 , 74
128021 , 13
128099 , 55
128649 , 13
128680 , 20
128694 , 16
129005 , 55
129519 , 9
129564 , 16
129654 , 33
129662 , 12
129774 , 7
129994 , 7
130037 , 15
130041 , 18
130115 , 37
130125 , 19
130153 , 64
130458 , 14
130513 , 22
130627 , 21
131018 , 118
131358 , 72
131401 , 30
131523 , 52
131555 , 54
131929 , 13
132111 , 14
132338 , 52
132352 , 30
132431 , 15
132451 , 11
132491 , 10
132732 , 8
132858 , 65
133165 , 74
133175 , 23
133318 , 21
133351 , 19
133685 , 94
133785 , 41
133853 , 9
134154 , 24
134232 , 19
134366 , 21
134758 , 40
134832 , 89
134897 , 17
135464 , 8
135873 , 104
136005 , 6
136057 , 12
136513 , 14
136721 , 19
136908 , 14
137286 , 15
137520 , 63
137648 , 77
137747 , 27
137768 , 62
137964 , 12
138295 , 55
138411 , 16
138534 , 20
138821 , 16
138976 , 9
139089 , 14
139162 , 16
139330 , 16
139503 , 16
139816 , 9
139889 , 16
139987 , 91
140050 , 20
140158 , 11
140340 , 8
140422 , 11
140588 , 8
140618 , 14
140833 , 13
141293 , 16
141314 , 14
141720 , 61
141721 , 17
142076 , 35
142198 , 6
142202 , 59
142271 , 128
142302 , 8
142314 , 9
142384 , 12
142491 , 46
142624 , 59
142653 , 14
142728 , 15
142787 , 21
143003 , 18
143122 , 36
143551 , 10
143575 , 188
143582 , 28
143704 , 17
143949 , 71
143974 , 65
144096 , 10
144313 , 11
144481 , 23
144484 , 10
144594 , 101
145732 , 17
145865 , 16
146123 , 11
146130 , 72
146132 , 108
146332 , 71
146367 , 9
146377 , 10
146402 , 40
146416 , 57
146474 , 10
146793 , 71
146996 , 8
147066 , 7
147204 , 47
147765 , 49
147815 , 21
147881 , 6
148186 , 50
148220 , 41
148956 , 94
148958 , 17
149083 , 15
149329 , 5
149360 , 9
149615 , 14
149712 , 18
149959 , 11
150113 , 52
150141 , 21
150146 , 7
150335 , 14
150471 , 12
150944 , 55
150974 , 15
151013 , 65
151281 , 84
151282 , 21
151289 , 43
151569 , 14
151920 , 104
152129 , 14
152135 , 10
152210 , 41
152393 , 7
152436 , 16
152752 , 8
152753 , 76
152887 , 9
153001 , 35
153132 , 13
153269 , 8
153323 , 6
153356 , 14
153629 , 12
153788 , 15
153801 , 51
153895 , 9
154018 , 13
154064 , 11
154142 , 6
154344 , 11
154603 , 18
154656 , 10
155151 , 11
155222 , 63
155287 , 14
155355 , 56
155408 , 7
155424 , 10
155530 , 15
155689 , 7
155698 , 15
155749 , 10
155878 , 85
155918 , 10
155933 , 17
156214 , 9
156556 , 86
156595 , 96
156790 , 40
156983 , 12
157122 , 22
157175 , 6
157524 , 14
157534 , 9
157555 , 82
157572 , 10
157945 , 7
157989 , 10
158008 , 9
158009 , 9
158480 , 94
158499 , 17
158575 , 11
158718 , 12
158802 , 13
158952 , 13
158957 , 6
159082 , 12
159268 , 7
159557 , 42
159896 , 16
159950 , 12
160220 , 12
160429 , 60
160469 , 8
160643 , 14
160929 , 11
160980 , 9
161027 , 27
161107 , 60
161110 , 61
161181 , 18
161256 , 16
161632 , 10
161824 , 68
161877 , 7
162301 , 10
162526 , 6
162689 , 12
162740 , 16
162801 , 11
162821 , 39
162824 , 7
162861 , 8
162893 , 16
162972 , 18
163101 , 68
163118 , 17
163684 , 20
163702 , 10
163848 , 20
164187 , 9
164391 , 9
164473 , 8
164574 , 18
164705 , 45
164709 , 20
164783 , 14
164799 , 58
165132 , 14
165135 , 97
165250 , 12
165278 , 70
165280 , 17
165594 , 18
165711 , 11
165903 , 15
166116 , 13
166924 , 12
167501 , 8
167584 , 7
167845 , 15
168006 , 18
168192 , 5
168371 , 14
168741 , 71
169093 , 67
169260 , 11
169270 , 10
169319 , 9
169328 , 8
169401 , 18
169480 , 11
170034 , 57
170269 , 12
170722 , 61
170779 , 57
170811 , 14
170971 , 17
171071 , 20
171248 , 42
171332 , 16
171612 , 57
171798 , 14
171890 , 7
172010 , 57
172564 , 10
172653 , 12
172754 , 28
